place_id,company_name,formatted_address,city_searched,zone,keyword_searched,raw_query
ChIJ3TwIOLYxO4gRTC4p43rUfv8,Buske Logistics,"599 Sprucewood Ave, Windsor, ON N9C 0B3, Canada",LaSalle,Zone 1 — Windsor / Essex County,logistics warehouse,"logistics warehouse in LaSalle, Ontario, Canada"
ChIJAb5ilOotO4gRhhDRQUE-QsU,Wolverine Warehousing & Distribution Limited - WWD1,"3950 Malden Rd, Windsor, ON N9C 2G4, Canada",LaSalle,Zone 1 — Windsor / Essex County,logistics warehouse,"logistics warehouse in LaSalle, Ontario, Canada"
ChIJp_9jLdQtO4gRXYW1u8Ktk10,MNSi Telecom Warehouse,"3233 Devon Dr, Windsor, ON N8X 4L5, Canada",LaSalle,Zone 1 — Windsor / Essex County,logistics warehouse,"logistics warehouse in LaSalle, Ontario, Canada"
ChIJ1_9IhbwpO4gRbr-tEBKyc8s,Buske Logistics,"5265 Outer Dr, Tecumseh, ON N9G 0C4, Canada",LaSalle,Zone 1 — Windsor / Essex County,logistics warehouse,"logistics warehouse in LaSalle, Ontario, Canada"
ChIJw43ud8QtO4gR2cgqAX1o7L0,Wolverine Warehousing & Distribution Limited - WWD2,"2085 Industrial Dr, Windsor, ON N9C 2L9, Canada",LaSalle,Zone 1 — Windsor / Essex County,logistics warehouse,"logistics warehouse in LaSalle, Ontario, Canada"
ChIJb4FKilgrO4gR3VPj8RAPPds,Windsor Fulfillment Corp,"850 Division Rd, Windsor, ON N8W 5R9, Canada",LaSalle,Zone 1 — Windsor / Essex County,logistics warehouse,"logistics warehouse in LaSalle, Ontario, Canada"
ChIJ73wqojVX04kRauA8dZtHiNc,RAF Express,"6220 Westar Dr, Windsor, ON N9J 0B5, Canada",LaSalle,Zone 1 — Windsor / Essex County,logistics warehouse,"logistics warehouse in LaSalle, Ontario, Canada"
ChIJq6qqqpbQOogRtk0rrbPyISQ,Access Storage - LaSalle,"777 Hwy 18, LaSalle, ON N9J 3S8, Canada",LaSalle,Zone 1 — Windsor / Essex County,logistics warehouse,"logistics warehouse in LaSalle, Ontario, Canada"
ChIJs9Z82vksO4gRVaQMeYA_H4M,C S Logistics,"255 Ellis St E, Windsor, ON N8X 3M8, Canada",LaSalle,Zone 1 — Windsor / Essex County,logistics warehouse,"logistics warehouse in LaSalle, Ontario, Canada"
ChIJ8yiS3OktO4gRJ_yalJGHKNU,CBSA Commercial Offsite,"4285 Industrial Dr, Windsor, ON N9C 3R9, Canada",LaSalle,Zone 1 — Windsor / Essex County,logistics warehouse,"logistics warehouse in LaSalle, Ontario, Canada"
ChIJJdtylW0pO4gRkze1Xycf46Q,LAUZON LOGISTICS,"4955 Walker Rd, Windsor, ON N9G 0C6, Canada",LaSalle,Zone 1 — Windsor / Essex County,logistics warehouse,"logistics warehouse in LaSalle, Ontario, Canada"
ChIJ-9yM7gksO4gRGItiBQ3GoVM,Titanium Trucking Services Inc. - Windsor Terminal,"3315 Devon Dr, Windsor, ON N8X 4L5, Canada",LaSalle,Zone 1 — Windsor / Essex County,logistics warehouse,"logistics warehouse in LaSalle, Ontario, Canada"
ChIJdT_cXPoxO4gRWA_g10-7l10,XPO,"698 Sprucewood Ave, Windsor, ON N9C 0B2, Canada",LaSalle,Zone 1 — Windsor / Essex County,logistics warehouse,"logistics warehouse in LaSalle, Ontario, Canada"
ChIJE_zTBWspO4gR8Vp2nOqbDdo,Hemo Logistics Inc,"2015 N Talbot Rd, Oldcastle, ON N9G 0C2, Canada",LaSalle,Zone 1 — Windsor / Essex County,logistics warehouse,"logistics warehouse in LaSalle, Ontario, Canada"
ChIJRevD9rNEK4gRbqbVhrYpcQo,Safety Basics & Supply Inc,"6220 Westar Dr, Windsor, ON N9J 0B5, Canada",LaSalle,Zone 1 — Windsor / Essex County,logistics warehouse,"logistics warehouse in LaSalle, Ontario, Canada"
ChIJq6qafiwuO4gRiab8vFSPvtU,NSR Freight,"1210 Lyoness Ct, LaSalle, ON N9J 3Y6, Canada",LaSalle,Zone 1 — Windsor / Essex County,logistics warehouse,"logistics warehouse in LaSalle, Ontario, Canada"
ChIJqV5l-MEtO4gRkZUYu-1lvVM,UPS Supply Chain Solutions,"4180 Industrial Dr, Windsor, ON N9C 3R8, Canada",LaSalle,Zone 1 — Windsor / Essex County,logistics warehouse,"logistics warehouse in LaSalle, Ontario, Canada"
ChIJxarfkKMvO4gRc-S_Cv1IMKw,St . Clair College Shipping Receiving Dock,"2000 Talbot Rd, Windsor, ON N9G 3C3, Canada",LaSalle,Zone 1 — Windsor / Essex County,logistics warehouse,"logistics warehouse in LaSalle, Ontario, Canada"
ChIJH0IIiMMtO4gR0e2M7Zl1fN0,Wolverine Freight System-Warehouse,"2085 Industrial Dr, Windsor, ON N9C 2L9, Canada",LaSalle,Zone 1 — Windsor / Essex County,logistics warehouse,"logistics warehouse in LaSalle, Ontario, Canada"
ChIJ_fY_UQAvO4gRk_9yG8b-y0A,INKredible Digital Printing,"5905 Malden Rd #6, Windsor, ON N9H 1S6, Canada",LaSalle,Zone 1 — Windsor / Essex County,commercial printing company,"commercial printing company in LaSalle, Ontario, Canada"
ChIJaxUgor8tO4gRD6R_rF27JtQ,Allegra Marketing Print Mail,"1800 Huron Church Rd, Windsor, ON N9C 2L5, Canada",LaSalle,Zone 1 — Windsor / Essex County,commercial printing company,"commercial printing company in LaSalle, Ontario, Canada"
ChIJOe10uZctO4gRoFrOcusKK0o,Lists N Lattes Co,"3762 Inglewood Ave, Windsor, ON N9E 4P4, Canada",LaSalle,Zone 1 — Windsor / Essex County,commercial printing company,"commercial printing company in LaSalle, Ontario, Canada"
ChIJ7xcNLUIsO4gRoaL6dwotpIo,Staples Print & Marketing Services,"2550 Ouellette Ave, Windsor, ON N8X 1L7, Canada",LaSalle,Zone 1 — Windsor / Essex County,commercial printing company,"commercial printing company in LaSalle, Ontario, Canada"
ChIJOXWQtmXS1IkRs5WbwjQPbR8,ATC Personalized Embroidery Shop,"2685 Northway Ave, Windsor, ON N9E 4N8, Canada",LaSalle,Zone 1 — Windsor / Essex County,commercial printing company,"commercial printing company in LaSalle, Ontario, Canada"
ChIJk0PboLrVOogRNAeJAWKDQnw,Lacasse Printing Company Ltd.,"11670 County Rd 42, Tecumseh, ON N8N 3C4, Canada",LaSalle,Zone 1 — Windsor / Essex County,commercial printing company,"commercial printing company in LaSalle, Ontario, Canada"
ChIJW4WRbP0rO4gR6kv8j1d5Fo8,Sunshine Printing & Sign Ltd,"3387 Walker Rd, Windsor, ON N8W 5C9, Canada",LaSalle,Zone 1 — Windsor / Essex County,commercial printing company,"commercial printing company in LaSalle, Ontario, Canada"
ChIJLwIUr2MpO4gRQJ1R2J6Un9k,Staples Print & Marketing Services,"4511 Walker Rd, Windsor, ON N8W 3T5, Canada",LaSalle,Zone 1 — Windsor / Essex County,commercial printing company,"commercial printing company in LaSalle, Ontario, Canada"
ChIJm65NLectO4gRtbhCYUdd5Ig,Copycat Printing,"4824 Malden Rd, Windsor, ON N9E 3T5, Canada",LaSalle,Zone 1 — Windsor / Essex County,commercial printing company,"commercial printing company in LaSalle, Ontario, Canada"
ChIJLWNo9U0zO4gRIa9CeRaR3tU,Ultra3D,"3832 Peter St, Windsor, ON N9C 1K2, Canada",LaSalle,Zone 1 — Windsor / Essex County,commercial printing company,"commercial printing company in LaSalle, Ontario, Canada"
ChIJzWdDWFqqL00R8vHmHwVI2gk,Lasalle Business Machines,"887 Notre Dame Ave Unit D, Greater Sudbury, ON P3A 2T2, Canada",LaSalle,Zone 1 — Windsor / Essex County,commercial printing company,"commercial printing company in LaSalle, Ontario, Canada"
ChIJw6xzUxwtO4gRtDAT4yEzKCI,Allegra Marketing Print Mail,"541 Erie St E, Windsor, ON N9A 3X8, Canada",LaSalle,Zone 1 — Windsor / Essex County,commercial printing company,"commercial printing company in LaSalle, Ontario, Canada"
ChIJWzzlk-cqO4gR1MaoaAyG9HQ,Staples Print & Marketing Services,"7126 Tecumseh Rd E, Windsor, ON N8T 1E6, Canada",LaSalle,Zone 1 — Windsor / Essex County,commercial printing company,"commercial printing company in LaSalle, Ontario, Canada"
ChIJ4-0yFGgsO4gRfbBlQEnUdHk,The Printin' Place,"1295 Wyandotte St W, Windsor, ON N9B 3P7, Canada",LaSalle,Zone 1 — Windsor / Essex County,commercial printing company,"commercial printing company in LaSalle, Ontario, Canada"
ChIJux5405MtO4gRX7lYuyYhGnY,Ellis Graphics,"1357 Prince Rd, Windsor, ON N9C 3A6, Canada",LaSalle,Zone 1 — Windsor / Essex County,commercial printing company,"commercial printing company in LaSalle, Ontario, Canada"
ChIJAxMkf-EsO4gR7BD_Nyaok44,Alpha Signs & Printing,"1187 Tecumseh Rd E, Windsor, ON N8W 1B6, Canada",LaSalle,Zone 1 — Windsor / Essex County,commercial printing company,"commercial printing company in LaSalle, Ontario, Canada"
ChIJlT4tABotO4gRZKj7aVJCqqE,Herald Press,"360 Eugenie St E Unit 214, Windsor, ON N8X 2Y1, Canada",LaSalle,Zone 1 — Windsor / Essex County,commercial printing company,"commercial printing company in LaSalle, Ontario, Canada"
ChIJl73zmQcvO4gRJLSOfFdXmoM,The UPS Store,"5844 Malden Rd Unit 140, LaSalle, ON N9H 1S4, Canada",LaSalle,Zone 1 — Windsor / Essex County,commercial printing company,"commercial printing company in LaSalle, Ontario, Canada"
ChIJzRAW5I8vO4gRem0BC3Eqd5I,WindsorPhotoCanvas,"2188 Edgemore Ave, Windsor, ON N9H 2K2, Canada",LaSalle,Zone 1 — Windsor / Essex County,commercial printing company,"commercial printing company in LaSalle, Ontario, Canada"
ChIJ-187ihIRyUwReSNWtDePfm4,"Copie LaSalle Inc - Imprimerie, Print Shop (Printing)","7691 Bd Newman, LaSalle, QC H8N 1X7, Canada",LaSalle,Zone 1 — Windsor / Essex County,commercial printing company,"commercial printing company in LaSalle, Ontario, Canada"
ChIJy3I7oADTOogRgs0QtIaOUQY,TRQSS Inc,"255 Patillo Rd, Tecumseh, ON N8N 2L9, Canada",Tecumseh,Zone 1 — Windsor / Essex County,manufacturer,"manufacturer in Tecumseh, Ontario, Canada"
ChIJk-Hs3ITUOogRfTogVpZnQFM,Plasman - Tecumseh Manufacturing,"418 Silver Creek Industrial Dr, Windsor, ON N8N 4Y3, Canada",Tecumseh,Zone 1 — Windsor / Essex County,manufacturer,"manufacturer in Tecumseh, Ontario, Canada"
ChIJ24oRip3UOogRejPpfZwUIiI,MAGNA Integram Windsor Seating (IWS),"201 Patillo Rd, Tecumseh, ON N8N 2L9, Canada",Tecumseh,Zone 1 — Windsor / Essex County,manufacturer,"manufacturer in Tecumseh, Ontario, Canada"
ChIJ4W3tbwArO4gRNfWXkFEU2Bo,Minth Windsor Manufacturing,"5000 Cabana Road E, Windsor, ON N8V 0A1, Canada",Tecumseh,Zone 1 — Windsor / Essex County,manufacturer,"manufacturer in Tecumseh, Ontario, Canada"
ChIJT6PDaPLUOogRXwxYe3ldQ-I,Flex N Gate,"538 Blanchard Park, Tecumseh, ON N8N 0B7, Canada",Tecumseh,Zone 1 — Windsor / Essex County,manufacturer,"manufacturer in Tecumseh, Ontario, Canada"
ChIJsxDVLg4pO4gRzn16AQcRG2I,360 Manufacturing,"4150 Delduca Dr, Maidstone, ON N0R 1K0, Canada",Tecumseh,Zone 1 — Windsor / Essex County,manufacturer,"manufacturer in Tecumseh, Ontario, Canada"
ChIJZQPDk4HUOogR75zxBv7myfo,Astrex Inc.,"383 Patillo Rd, Windsor, ON N8N 2L9, Canada",Tecumseh,Zone 1 — Windsor / Essex County,manufacturer,"manufacturer in Tecumseh, Ontario, Canada"
ChIJsxDVLg4pO4gRzYO7s5TgpL8,Lanex Manufacturing Inc,"5000 Walker Rd, Oldcastle, ON N0R 1L0, Canada",Tecumseh,Zone 1 — Windsor / Essex County,manufacturer,"manufacturer in Tecumseh, Ontario, Canada"
ChIJf28gaZYrO4gR0mc_Qxzsiqs,Reactive Manufacturing Inc.,"4155 Walker Rd, Windsor, ON N8W 3T6, Canada",Tecumseh,Zone 1 — Windsor / Essex County,manufacturer,"manufacturer in Tecumseh, Ontario, Canada"
ChIJ9dNTGgXVOogRJrRWjL7wTZw,Krueger Machining,"13390 Sylvestre Dr, Tecumseh, ON N9K 0C2, Canada",Tecumseh,Zone 1 — Windsor / Essex County,manufacturer,"manufacturer in Tecumseh, Ontario, Canada"
ChIJb6wkRT7VOogRXNQ0nAmriUg,Nortera Foods Inc,"1192 Lacasse Blvd, Tecumseh, ON N8N 2C5, Canada",Tecumseh,Zone 1 — Windsor / Essex County,manufacturer,"manufacturer in Tecumseh, Ontario, Canada"
ChIJdc2aD4IrO4gR8K8UR6hgtx8,Stellantis (Chrysler) Windsor,"2199 Chrysler Centre, Windsor, ON N8W 3Y3, Canada",Tecumseh,Zone 1 — Windsor / Essex County,manufacturer,"manufacturer in Tecumseh, Ontario, Canada"
ChIJK5Sp3eHVOogRJvkfrAHImgs,Sigmapac Engineering Services,"1735 Sylvestre Dr, Tecumseh, ON N9K 0C1, Canada",Tecumseh,Zone 1 — Windsor / Essex County,manufacturer,"manufacturer in Tecumseh, Ontario, Canada"
ChIJrTkN6n3TOogR-GAIDxMmC7Y,International Machinery,"326 Patillo Rd, Tecumseh, ON N8N 2L9, Canada",Tecumseh,Zone 1 — Windsor / Essex County,manufacturer,"manufacturer in Tecumseh, Ontario, Canada"
ChIJEQpkXAzVOogRTnQI4IHS5Xo,Canada Qiuming Auto Parts Ltd,"1106 Laramie St, Tecumseh, ON N8N 3Z7, Canada",Tecumseh,Zone 1 — Windsor / Essex County,manufacturer,"manufacturer in Tecumseh, Ontario, Canada"
ChIJZ4-tD0LVOogRumfSJ-jNhWs,Frank Brewing Co.,"12000 Tecumseh Rd E, Windsor, ON N8N 1L9, Canada",Tecumseh,Zone 1 — Windsor / Essex County,manufacturer,"manufacturer in Tecumseh, Ontario, Canada"
ChIJk0PboLrVOogRJXNEbC-jmes,Rajason Tools Inc,"11664 County Rd 42, Windsor, ON N8N 2M1, Canada",Tecumseh,Zone 1 — Windsor / Essex County,manufacturer,"manufacturer in Tecumseh, Ontario, Canada"
ChIJISbmoLrVOogRhW3L330F_eI,Kent Compressor Inc.,"12289 County Rd 42, Tecumseh, ON N8N 0H2, Canada",Tecumseh,Zone 1 — Windsor / Essex County,manufacturer,"manufacturer in Tecumseh, Ontario, Canada"
ChIJQ1vKsP4pO4gR-yB6CRp5_hY,Moddulx,"5815 Outer Dr unit 300, Windsor, ON N9G 0C4, Canada",Tecumseh,Zone 1 — Windsor / Essex County,manufacturer,"manufacturer in Tecumseh, Ontario, Canada"
ChIJ5UNoG6orO4gRT8YHLPPeJdU,Tecumseh Casters Inc,"4080 North Service Rd E, Windsor, ON N8W 5X2, Canada",Tecumseh,Zone 1 — Windsor / Essex County,manufacturer,"manufacturer in Tecumseh, Ontario, Canada"
ChIJsxDVLg4pO4gR-U1BFDa4OvI,JNM Manufacturing Inc.,"3900 Delduca Dr, Tecumseh, ON N0R 1L0, Canada",Tecumseh,Zone 1 — Windsor / Essex County,manufacturing company,"manufacturing company in Tecumseh, Ontario, Canada"
ChIJe7m1zX8qO4gR5xZSuRANrcY,Exkor Manufacturing,"3590 Valtec Ct, Windsor, ON N8N 5E6, Canada",Tecumseh,Zone 1 — Windsor / Essex County,manufacturing company,"manufacturing company in Tecumseh, Ontario, Canada"
ChIJk-Hs3ITUOogRfTogVpZnQFM,Plasman - Tecumseh Manufacturing,"418 Silver Creek Industrial Dr, Windsor, ON N8N 4Y3, Canada",Tecumseh,Zone 1 — Windsor / Essex County,manufacturing company,"manufacturing company in Tecumseh, Ontario, Canada"
ChIJlVz87UApO4gROdbmWiX1yfY,Plasman - Windsor 1 Manufacturing,"5250 Outer Dr, Tecumseh, ON N9G 3B9, Canada",Tecumseh,Zone 1 — Windsor / Essex County,manufacturing company,"manufacturing company in Tecumseh, Ontario, Canada"
ChIJsxDVLg4pO4gRbw8SC2DdXVg,Proto Plastics Canada Ltd,"1880 Blackacre Dr, Tecumseh, ON N0R 1L0, Canada",Tecumseh,Zone 1 — Windsor / Essex County,manufacturing company,"manufacturing company in Tecumseh, Ontario, Canada"
ChIJm9x4brkrO4gR_qaZBoHYlio,Cavalier Tool & Manufacturing Ltd,"3450 Wheelton Dr, Windsor, ON N8W 5A7, Canada",Tecumseh,Zone 1 — Windsor / Essex County,manufacturing company,"manufacturing company in Tecumseh, Ontario, Canada"
ChIJUVcJTHYyO4gRDyry7vhcAWA,Southwestern Manufacturing Inc.,"3710 Peter St, Windsor, ON N9C 1J9, Canada",Tecumseh,Zone 1 — Windsor / Essex County,manufacturing company,"manufacturing company in Tecumseh, Ontario, Canada"
ChIJ4bmrXRDVOogRmRFu5mazv3o,CK Manufacturing / Industrial Concepts Inc.,"1735 Sylvestre Dr, Tecumseh, ON N9K 0B9, Canada",Tecumseh,Zone 1 — Windsor / Essex County,manufacturing company,"manufacturing company in Tecumseh, Ontario, Canada"
ChIJoxti3-8qO4gRRFPpnEAmJd0,Ventra Plastics-Windsor,"2800 Kew Dr, Windsor, ON N8T 3C6, Canada",Tecumseh,Zone 1 — Windsor / Essex County,manufacturing company,"manufacturing company in Tecumseh, Ontario, Canada"
ChIJy3I7oADTOogRgs0QtIaOUQY,TRQSS Inc,"255 Patillo Rd, Tecumseh, ON N8N 2L9, Canada",Tecumseh,Zone 1 — Windsor / Essex County,manufacturing company,"manufacturing company in Tecumseh, Ontario, Canada"
ChIJT6PDaPLUOogRXwxYe3ldQ-I,Flex N Gate,"538 Blanchard Park, Tecumseh, ON N8N 0B7, Canada",Tecumseh,Zone 1 — Windsor / Essex County,manufacturing company,"manufacturing company in Tecumseh, Ontario, Canada"
ChIJsxDVLg4pO4gRzYO7s5TgpL8,Lanex Manufacturing Inc,"5000 Walker Rd, Oldcastle, ON N0R 1L0, Canada",Tecumseh,Zone 1 — Windsor / Essex County,manufacturing company,"manufacturing company in Tecumseh, Ontario, Canada"
ChIJyXcsncrXOogRtmSHSpbwIg0,Global Manufacturing Canada,"2070 Blackacre Dr, Tecumseh, ON N0R 1L0, Canada",Tecumseh,Zone 1 — Windsor / Essex County,manufacturing company,"manufacturing company in Tecumseh, Ontario, Canada"
ChIJsxDVLg4pO4gRzn16AQcRG2I,360 Manufacturing,"4150 Delduca Dr, Maidstone, ON N0R 1K0, Canada",Tecumseh,Zone 1 — Windsor / Essex County,manufacturing company,"manufacturing company in Tecumseh, Ontario, Canada"
ChIJ4W3tbwArO4gRNfWXkFEU2Bo,Minth Windsor Manufacturing,"5000 Cabana Road E, Windsor, ON N8V 0A1, Canada",Tecumseh,Zone 1 — Windsor / Essex County,manufacturing company,"manufacturing company in Tecumseh, Ontario, Canada"
ChIJXSvVn5bVOogR-M8wJwAIDiA,Rapid Manufacturing,"11555 County Rd 42, Tecumseh, ON N8N 2M1, Canada",Tecumseh,Zone 1 — Windsor / Essex County,manufacturing company,"manufacturing company in Tecumseh, Ontario, Canada"
ChIJB6zPTiorO4gRsB32MSTHvDI,Assembly WINDSOR,"6500 Cantelon Dr #100, Windsor, ON N8T 0A6, Canada",Tecumseh,Zone 1 — Windsor / Essex County,manufacturing company,"manufacturing company in Tecumseh, Ontario, Canada"
ChIJZQPDk4HUOogR75zxBv7myfo,Astrex Inc.,"383 Patillo Rd, Windsor, ON N8N 2L9, Canada",Tecumseh,Zone 1 — Windsor / Essex County,manufacturing company,"manufacturing company in Tecumseh, Ontario, Canada"
ChIJzVnmbOErO4gRbgLfiG_cgbg,Sarata Manufacturing,"4790 North Service Rd E Rear Unit, Windsor, ON N8T 3J3, Canada",Tecumseh,Zone 1 — Windsor / Essex County,manufacturing company,"manufacturing company in Tecumseh, Ontario, Canada"
ChIJpf4PPZvUOogROuFMPLsK5Gw,Leggett & Platt Automotive,"360 Silver Creek Industrial Dr, Windsor, ON N8N 4Y3, Canada",Tecumseh,Zone 1 — Windsor / Essex County,manufacturing company,"manufacturing company in Tecumseh, Ontario, Canada"
ChIJy3I7oADTOogRgs0QtIaOUQY,TRQSS Inc,"255 Patillo Rd, Tecumseh, ON N8N 2L9, Canada",Tecumseh,Zone 1 — Windsor / Essex County,OEM manufacturer,"OEM manufacturer in Tecumseh, Ontario, Canada"
ChIJk-Hs3ITUOogRfTogVpZnQFM,Plasman - Tecumseh Manufacturing,"418 Silver Creek Industrial Dr, Windsor, ON N8N 4Y3, Canada",Tecumseh,Zone 1 — Windsor / Essex County,OEM manufacturer,"OEM manufacturer in Tecumseh, Ontario, Canada"
ChIJ24oRip3UOogRejPpfZwUIiI,MAGNA Integram Windsor Seating (IWS),"201 Patillo Rd, Tecumseh, ON N8N 2L9, Canada",Tecumseh,Zone 1 — Windsor / Essex County,OEM manufacturer,"OEM manufacturer in Tecumseh, Ontario, Canada"
ChIJZQPDk4HUOogR75zxBv7myfo,Astrex Inc.,"383 Patillo Rd, Windsor, ON N8N 2L9, Canada",Tecumseh,Zone 1 — Windsor / Essex County,OEM manufacturer,"OEM manufacturer in Tecumseh, Ontario, Canada"
ChIJ4W3tbwArO4gRNfWXkFEU2Bo,Minth Windsor Manufacturing,"5000 Cabana Road E, Windsor, ON N8V 0A1, Canada",Tecumseh,Zone 1 — Windsor / Essex County,OEM manufacturer,"OEM manufacturer in Tecumseh, Ontario, Canada"
ChIJsxDVLg4pO4gRzYO7s5TgpL8,Lanex Manufacturing Inc,"5000 Walker Rd, Oldcastle, ON N0R 1L0, Canada",Tecumseh,Zone 1 — Windsor / Essex County,OEM manufacturer,"OEM manufacturer in Tecumseh, Ontario, Canada"
ChIJrTkN6n3TOogR-GAIDxMmC7Y,International Machinery,"326 Patillo Rd, Tecumseh, ON N8N 2L9, Canada",Tecumseh,Zone 1 — Windsor / Essex County,OEM manufacturer,"OEM manufacturer in Tecumseh, Ontario, Canada"
ChIJsxDVLg4pO4gRzn16AQcRG2I,360 Manufacturing,"4150 Delduca Dr, Maidstone, ON N0R 1K0, Canada",Tecumseh,Zone 1 — Windsor / Essex County,OEM manufacturer,"OEM manufacturer in Tecumseh, Ontario, Canada"
ChIJQ1vKsP4pO4gR-yB6CRp5_hY,Moddulx,"5815 Outer Dr unit 300, Windsor, ON N9G 0C4, Canada",Tecumseh,Zone 1 — Windsor / Essex County,OEM manufacturer,"OEM manufacturer in Tecumseh, Ontario, Canada"
ChIJEQpkXAzVOogRTnQI4IHS5Xo,Canada Qiuming Auto Parts Ltd,"1106 Laramie St, Tecumseh, ON N8N 3Z7, Canada",Tecumseh,Zone 1 — Windsor / Essex County,automotive parts manufacturer,"automotive parts manufacturer in Tecumseh, Ontario, Canada"
ChIJy3I7oADTOogRgs0QtIaOUQY,TRQSS Inc,"255 Patillo Rd, Tecumseh, ON N8N 2L9, Canada",Tecumseh,Zone 1 — Windsor / Essex County,automotive parts manufacturer,"automotive parts manufacturer in Tecumseh, Ontario, Canada"
ChIJi33jNOMqO4gR291m46e5Tx0,TRW ZF Automotive Canada Limited,"6365 Hawthorne Dr, Windsor, ON N8T 1J9, Canada",Tecumseh,Zone 1 — Windsor / Essex County,automotive parts manufacturer,"automotive parts manufacturer in Tecumseh, Ontario, Canada"
ChIJcwr7-8IrO4gR52tQHKIP368,fleetsafe parts,"4145 7th Concession Rd #2, Tecumseh, ON N9A 6J3, Canada",Tecumseh,Zone 1 — Windsor / Essex County,automotive parts manufacturer,"automotive parts manufacturer in Tecumseh, Ontario, Canada"
ChIJ4W3tbwArO4gRNfWXkFEU2Bo,Minth Windsor Manufacturing,"5000 Cabana Road E, Windsor, ON N8V 0A1, Canada",Tecumseh,Zone 1 — Windsor / Essex County,automotive parts manufacturer,"automotive parts manufacturer in Tecumseh, Ontario, Canada"
ChIJe7m1zX8qO4gR5xZSuRANrcY,Exkor Manufacturing,"3590 Valtec Ct, Windsor, ON N8N 5E6, Canada",Tecumseh,Zone 1 — Windsor / Essex County,automotive parts manufacturer,"automotive parts manufacturer in Tecumseh, Ontario, Canada"
ChIJUfDepp8rO4gRJ50cmeS1rmo,OPmobility Canada Inc.,"2570 Central Ave, Windsor, ON N8W 4J5, Canada",Tecumseh,Zone 1 — Windsor / Essex County,automotive parts manufacturer,"automotive parts manufacturer in Tecumseh, Ontario, Canada"
ChIJ4bmrXRDVOogRmRFu5mazv3o,CK Manufacturing / Industrial Concepts Inc.,"1735 Sylvestre Dr, Tecumseh, ON N9K 0B9, Canada",Tecumseh,Zone 1 — Windsor / Essex County,automotive parts manufacturer,"automotive parts manufacturer in Tecumseh, Ontario, Canada"
ChIJpf4PPZvUOogROuFMPLsK5Gw,Leggett & Platt Automotive,"360 Silver Creek Industrial Dr, Windsor, ON N8N 4Y3, Canada",Tecumseh,Zone 1 — Windsor / Essex County,automotive parts manufacturer,"automotive parts manufacturer in Tecumseh, Ontario, Canada"
ChIJKa8iqYMpO4gRAiKpazQ99-Q,DC Automotive Tooling Inc,"2035 Halford Dr, Windsor, ON N9G 3E2, Canada",Tecumseh,Zone 1 — Windsor / Essex County,automotive parts manufacturer,"automotive parts manufacturer in Tecumseh, Ontario, Canada"
